1-arachidonoyl-gpc (20:4)	1-docosahexaenoyl-gpc (22:6)	1-eicosatrienoyl-gpc (20:3)	1-eicosatrienoylglycerophosphoethanolamine	1-eicosenoylglycerophosphocholine (20:1n9)	1-linoleoyl-gpc (18:2)	1-linoleoyl-gpi (18:2)	1-linoleoylglycerol (18:2)	1-nonadecanoylglycerophosphocholine(19:0)	1-oleoyl-gpc (18:1)	1-oleoylglycerol (18:1)	1-oleoylglycerophosphoglycerol	1-palmitoyl-gpc (16:0)	1-palmitoyl-gpe (16:0)	1-palmitoylglycerophosphate	1-palmitoylglycerophosphoglycerol	1-stearoyl-gpc (18:0)	1,5-anhydroglucitol (1,5-ag)	2-aminobutyrate	2-arachidonoyl glycerol	2-arachidonoyl-gpc (20:4)	2-eicosatrienoyl-gpc (20:3)	2-hydroxydecanoate	2-hydroxyoctanoate	2-hydroxystearate	2-linoleoyl-gpc (18:2)	2-linoleoyl-gpe (18:2)	2-linoleoylglycerol (2-monolinolein)	2-oleoyl-gpc (18:1)	2-stearoyl-gpc (18:0)	2-stearoylglycerophosphoethanolamine	3-dehydrocarnitine	3-indoxyl sulfate	3-methylhistidine	3-methylxanthine	3-phenylpropionate (hydrocinnamate)	4-androsten-3beta,17beta-diol disulfate 1	4-vinylphenol sulfate	5-methyluridine (ribothymidine)	allantoin	alpha-ketobutyrate	androsterone sulfate	arachidonate (20:4n6)	arginylproline	asparagylleucine	bradykinin, des-arg(9)	campesterol	catechol sulfate	chiro-inositol	choline	cinnamoylglycine	cis-aconitate	citrate	cortisol	cyclo(l-phe-l-pro)	cysteine-glutathione disulfide	dehydroisoandrosterone sulfate (dhea-s)	delta-tocopherol	dihomolinoleate (20:2n6)	dihydroorotate	furaneol	gamma-cehc	gamma-glutamyl-2-aminobutyrate	gamma-glutamylalanine	glucose	glycerate	glycerol	glycochenodeoxycholate	glycocholate	glycolithocholate sulfate	glycylphenylalanine	guanidinosuccinate	guanosine	histidine	histidylphenylalanine	hwesasllr	indolepropionate	isoleucylglutamine	isoleucylglycine	isoleucylvaline	lathosterol	leucylasparagine	leucylaspartate	leucylphenylalanine	linoleamide (18:2n6)	linolenate (18:3n3 or 3n6)	lysine	maltotriose	myristoleate (14:1n5)	n-oleoyltaurine	n-palmitoyltaurine	n4-acetylcytidine	palmitate (16:0)	palmitic amide	palmitoleate (16:1n7)	palmitoyl sphingomyelin	pantothenate (vitamin b5)	paraxanthine	phenylalanylalanine	phenylalanylglutamate	pipecolate	pregn steroid monosulfate	prolylhydroxyproline	pyroglutamylglutamine	pyrophosphate (ppi)	serotonin (5ht)	stachydrine	stearate (18:0)	sucrose	taurochenodeoxycholate	taurocholate	taurolithocholate 3-sulfate	theobromine	theophylline	threonylleucine	thymol sulfate	trigonelline (n'-methylnicotinate)	tryptophylglutamate	valylglycine	x - 01911	x - 02269	x - 07765	x - 09789	x - 10346	x - 11247	x - 11299	x - 11360	x - 11381	x - 11437	x - 11440	x - 11478	x - 11483	x - 11485	x - 11537	x - 11843	x - 12056	x - 12101	x - 12212	x - 12216	x - 12231	x - 12425	x - 12450	x - 12524	x - 12565	x - 12680	x - 12729	x - 12734	x - 12760	x - 12792	x - 12798	x - 12847	x - 12860	x - 13007	x - 13429	x - 13431	x - 13478	x - 13481	x - 13730	x - 14291	x - 14626	x - 15168	x - 15559	x - 15563	x - 15667	x - 15728	x - 16036	x - 16581	x - 16653	x - 16935	x - 17001	x - 17137	x - 17146	x - 17185	x - 17269	x - 17306	x - 17323	x - 17327	x - 17335	x - 17357	x - 17654	x - 17735	x - 18140	x - 18227	x - 18249	x - 18371	x - 18718	x - 18887	x - 18914	x - 18920	x - 18965	x - 19380	x - 19411	x - 20587	xanthine	xanthurenate	xylulose
 0.0000000000	-0.1008723028	-0.0222692201	 0.0000000000	 0.0000000000	-0.0102660614	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0186344928	 0.0000000000	 0.0000000000	 0.0000000000	-0.0256199329	 0.0000000000	 0.0000000000	 0.0000000000	-0.1421584679	-0.0237611647	 0.0000000000	 0.0000000000	 0.0000000000	-0.0022222395	 0.0000000000	 0.0000000000	-0.0344494432	-0.0754154737	-0.0050773908	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0400127387	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0022441651	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0001475996	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0378547380	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000
-0.1008702051	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.1111698443	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0047080749	 0.0000000000	 0.0000000000	-0.0374077218	-0.0557943711	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0256720385	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0490489961	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0072778450	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0194907936	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0609340711	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000
-0.0222674067	 0.0000000000	 0.0000000000	 0.0000000000	-0.0031422201	-0.0461016338	 0.0000000000	 0.0000000000	 0.0000000000	-0.0184014311	 0.0000000000	 0.0000000000	-0.0532332406	 0.0000000000	 0.0000000000	 0.0000000000	-0.0545494726	 0.0000000000	 0.0000000000	 0.0000000000	-0.0158770106	-0.0814167106	 0.0000000000	 0.0000000000	 0.0000000000	-0.0572394464	 0.0000000000	 0.0000000000	-0.0909735937	-0.0226927562	-0.0739203303	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0004851967	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000
 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0440440035	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0075907371	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000
 0.0000000000	 0.0000000000	-0.0031422385	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0187566595	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.1054094707	 0.0000000000	 0.0000000000	 0.0000000000	-0.0091229803	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0735232934	 0.0000000000	 0.0000000000	-0.0215294743	-0.0590176013	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000
-0.0102657761	 0.0000000000	-0.0461012993	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0114319574	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0286903817	-0.0372294634	 0.0000000000	 0.0000000000	 0.0000000000	-0.0903683237	 0.0000000000	 0.0000000000	-0.0329008269	-0.0267032152	-0.0324166523	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000
 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	-0.0204534698	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0099244410	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0073929947	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0190876360	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000	 0.0000000000
