"1-arachidonoyl-gpc (20:4)","1-docosahexaenoyl-gpc (22:6)","1-eicosatrienoyl-gpc (20:3)","1-eicosatrienoylglycerophosphoethanolamine","1-eicosenoylglycerophosphocholine (20:1n9)","1-linoleoyl-gpc (18:2)","1-linoleoyl-gpi (18:2)","1-linoleoylglycerol (18:2)","1-nonadecanoylglycerophosphocholine(19:0)","1-oleoyl-gpc (18:1)","1-oleoylglycerol (18:1)","1-oleoylglycerophosphoglycerol","1-palmitoyl-gpc (16:0)","1-palmitoyl-gpe (16:0)","1-palmitoylglycerophosphate","1-palmitoylglycerophosphoglycerol","1-stearoyl-gpc (18:0)","1,5-anhydroglucitol (1,5-ag)","2-aminobutyrate","2-arachidonoyl glycerol","2-arachidonoyl-gpc (20:4)","2-eicosatrienoyl-gpc (20:3)","2-hydroxydecanoate","2-hydroxyoctanoate","2-hydroxystearate","2-linoleoyl-gpc (18:2)","2-linoleoyl-gpe (18:2)","2-linoleoylglycerol (2-monolinolein)","2-oleoyl-gpc (18:1)","2-stearoyl-gpc (18:0)","2-stearoylglycerophosphoethanolamine","3-dehydrocarnitine","3-indoxyl sulfate","3-methylhistidine","3-methylxanthine","3-phenylpropionate (hydrocinnamate)","4-androsten-3beta,17beta-diol disulfate 1","4-vinylphenol sulfate","5-methyluridine (ribothymidine)","allantoin","alpha-ketobutyrate","androsterone sulfate","arachidonate (20:4n6)","arginylproline","asparagylleucine","bradykinin, des-arg(9)","campesterol","catechol sulfate","chiro-inositol","choline","cinnamoylglycine","cis-aconitate","citrate","cortisol","cyclo(l-phe-l-pro)","cysteine-glutathione disulfide","dehydroisoandrosterone sulfate (dhea-s)","delta-tocopherol","dihomolinoleate (20:2n6)","dihydroorotate","furaneol","gamma-cehc","gamma-glutamyl-2-aminobutyrate","gamma-glutamylalanine","glucose","glycerate","glycerol","glycochenodeoxycholate","glycocholate","glycolithocholate sulfate","glycylphenylalanine","guanidinosuccinate","guanosine","histidine","histidylphenylalanine","hwesasllr","indolepropionate","isoleucylglutamine","isoleucylglycine","isoleucylvaline","lathosterol","leucylasparagine","leucylaspartate","leucylphenylalanine","linoleamide (18:2n6)","linolenate (18:3n3 or 3n6)","lysine","maltotriose","myristoleate (14:1n5)","n-oleoyltaurine","n-palmitoyltaurine","n4-acetylcytidine","palmitate (16:0)","palmitic amide","palmitoleate (16:1n7)","palmitoyl sphingomyelin","pantothenate (vitamin b5)","paraxanthine","phenylalanylalanine","phenylalanylglutamate","pipecolate","pregn steroid monosulfate","prolylhydroxyproline","pyroglutamylglutamine","pyrophosphate (ppi)","serotonin (5ht)","stachydrine","stearate (18:0)","sucrose","taurochenodeoxycholate","taurocholate","taurolithocholate 3-sulfate","theobromine","theophylline","threonylleucine","thymol sulfate","trigonelline (n'-methylnicotinate)","tryptophylglutamate","valylglycine","x - 01911","x - 02269","x - 07765","x - 09789","x - 10346","x - 11247","x - 11299","x - 11360","x - 11381","x - 11437","x - 11440","x - 11478","x - 11483","x - 11485","x - 11537","x - 11843","x - 12056","x - 12101","x - 12212","x - 12216","x - 12231","x - 12425","x - 12450","x - 12524","x - 12565","x - 12680","x - 12729","x - 12734","x - 12760","x - 12792","x - 12798","x - 12847","x - 12860","x - 13007","x - 13429","x - 13431","x - 13478","x - 13481","x - 13730","x - 14291","x - 14626","x - 15168","x - 15559","x - 15563","x - 15667","x - 15728","x - 16036","x - 16581","x - 16653","x - 16935","x - 17001","x - 17137","x - 17146","x - 17185","x - 17269","x - 17306","x - 17323","x - 17327","x - 17335","x - 17357","x - 17654","x - 17735","x - 18140","x - 18227","x - 18249","x - 18371","x - 18718","x - 18887","x - 18914","x - 18920","x - 18965","x - 19380","x - 19411","x - 20587","xanthine","xanthurenate","xylulose"
0,-0.0402337090444411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118146854907778,0,0,0,0,0,0,-0.000138447225349488,0,-0.00366800402456806,0,0,0,0,0,0,0,0,0,0,0.0599890575047755,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240277553879259,0,0,0,0,0.0275942743507333,0,0,0,0,0,0,0,-0.0216920424649447,-0.00981664652331598,0,-0.0224038939456069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368914261810675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538447480331787,-0.0360648505903298,0,0,-0.0454691172522657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200685060127684,0,0,0,0,0,0,0,0,-0.0139346847942462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205872957763751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164672798455238,-0.0144392448363122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387771189763925,0,0,0,0,0,0,0,0,0,0,0,0,0.0911009519938542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125393603572012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107767308851296,0,0,0,0,0,-0.0448259075696609,0,0,0,0,0,0,-0.00520974198980584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274472939920229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236513092294045,0,0,0,0,0,0,0,-0.0317995454234753,0,0,0,0,0,0,0,0,-0.0326819388073533,0,0,0,0,0,0,0,0,0,0,0.0292334361934234,-0.0108697427004707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231297881307345,-0.081614118592618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688402937352149,0,0,0,0,0,0,0,0,0,-0.000494138733908977,0,0,0,0,0,0,0,0,0,0,0,0,0.0240973438281243,0,0,0,0,0,0,0,0,-0.0276089498162219,-0.0579491493365518,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774752373243129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00982838823460464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216920434462026,0,0,0,0,0,0,0,0,0,0,0,-0.00503439840787387,0,0,0,0,-0.00762568391712367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016463247561875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386605721829473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00981666631905522,0,0,0,0,0,-0.0327013825899587,0,0,0,0,-0.141852204959191,-0.00134467308183374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410506761692352,0,0,0,0,0,0,-0.0210501086977894,-0.0146801670489301,0,0,0,-0.000950806951104332,0,0,0,-0.0604953113268609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576882180333538,0,0,0,0,0,0,0,0,-0.0200511334537203,0,0,0,0,0,0,0,0,0,0,-0.0722570251536808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036118074200457,0,0,-0.0100779929738977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061663730773748,0,0,0,0,0,0,0,-0.00747816326509394,0,0,-0.0167165808368612,0,-0.0266507015524899,0,0,0,0,0,0,0,0,0,0,-0.115842232168513,0,0,0,0,0,0,0,0,0,0.00256701685009773,0.00212678501141279,0,0.0044155198255129,0.020556334454179,0,0,0,0,0,0,0,0,-0.0327016944103969,0,0,-0.080819474636281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269410458393987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759898281861924,-0.0370568730589513,0,0,0,0,-0.185918995978141,0,0,0
0,-0.0101165962530688,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332002699123334,0,0.0208382085287953,-0.055165354306301,0,0,0,0,0,0,0,0,-0.0203923122438687,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437004189359202,0,0,0,0,0,0.0138299382610019,0,0,0,0,-0.00281570402652327,0,0,0,0,0,0,0,-0.0375154413304982,0,0,-0.0926516304358095,0,0,0,0.0232621330440325,0,0,0,0,-0.00610151771364295,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271636667551569,0,-0.0330286404426713,-0.00184478477187571,0,-0.017547543286632,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339361040893993,0,0,0,0,0,0,0,0,0,0,0,0,0.0115549541246965,0.0216807840962654,0,0,0,-0.0224040102021452,0,0,-0.0231297262228393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390331549559,0,-0.136889775676162,0,0,0,0,0,-0.131094631957383,-0.21563675753017,0,0,0,0,0,0,-0.0659244997858368,0,0,-0.0425631377339911,-0.032854928940894,0.0014834212184715,-0.0222384337272247,0,0,0,0,-0.0893644737996468,0,0,0,0,0.0238173095806056,0,0,0,-0.0329364693379771,0,0,-0.0250643461613994,-0.053696949684332,0,0,-0.0629115474905872,-0.0102965535049128,-0.0396111647990028,0,0,0
0,0,0,0,0,0,0.0014834342774354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659477524554749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555031496600552,0,0,0,0,0,0,0,0,0,0,0,0,0.0158543963520684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186503574262727,0,0.0145682551931176,0,0,-0.0717529078001819,0,0,0,0,0,0,0,0,0,0,-0.0110497379921974,0,0,0,0,0,0,-0.0539504279802363,-0.077288520971851,0,0.0126866444782299,0.0134486170587815,0,0,0,0,0,0.0728775398491863,0,0,0,-0.0816134010717588,0,0,-0.0808158031796513,0,0,0,0,0,0,0,0,0.0579516671519791,0,0,0,0,0,0.0686237384970843,0,0,0,-0.0273849173201787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290318167345646,0,0,0,0.0247954193303129,0,0,0,0,0,0,-0.0524812208057846,-0.0592710832753659,-0.0115269214706246,0,0,0,-0.0790784657031006,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00907035256601919,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436201129431282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156710297171186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658025561682051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179558325245403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00974522492446729,0,0,0,0,0,0,0,0,-0.0346794507045905,0,0,0,0,0,0
0,0,0,0,-0.0135233332553846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238029113572421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551773739662412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179134208302306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00997420760213748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343392894523325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323499766678435,0,0,0,0,0,0,0.0176470587832105,0,0,0,0,-0.0723050916289039,0,0,0,0,0,0.00492498610913984,0,0,0,0,-0.0185267689962149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384280330320111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514969265595103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00358511796442767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141852222324928,0,0,0,0,0,0,-0.0478720088894123,0,0,0,0,0,0,-0.0366079090344137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108007781841896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00278004513661603,0,0,0,0,0,0,0,0,0,0,0,0,-0.000838727362272633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953599989594383,0,0,0,0,-0.00503439879878085,-0.00134467827393837,0,0,0,0,0,-0.0478720073846148,0,0,0,0,0,0,0,-0.146152010761131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.00866482450852668,0,0,0,0,-0.0205845335511393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057670011598516,0,0,0,0,0,0,0,0,0,-0.00670865989612595,0,0,0,0,0,0,0,0,0,-0.00644254919978441,-0.0594771466159524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326350075274781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.00332649926534275,0,0,0,0,0.027996116769548,0,0,0.00468937058152197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252185834896903,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137557258528386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00205430829088601,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127784053825473,0,0,-0.0100139080076224,0,0,0,-0.044002492747795,0,0,0,0,0,0,0.0217630352835815,-0.0424813656729234,0,0.0223342316619665,0,0,0,0,0,0,0.0450699146895269,0,0,0,0,0,0,0,0.0716987907832829,0,-0.0472791954073713,0,0,-0.0107766343017822,0,0,0,0,0,0.0579530449914409,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445292726498292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428778163243047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219079333784384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442668646486102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343391913614182,0,0,0,0,0,0,0,0,0,0,0,0,0.00187464331308929,0,0,0,0,0,0,0,-0.0254629498131842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716776413976175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109582654072466,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724893091109663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242260218094524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00762568316016526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349617241153394,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00890825869396333,0,0,0,0,0,0,0,-0.0375195294135192,0,0,-3.93486480041984e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498398323466698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00236463173948824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259745386461922,0,0,0,0,0,0,-9.87091977489582e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159782288458739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000961118438729343,0,-0.0774154962888062,0,0,0,0,0,0,0,0,-0.000225579196743317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134587117744515,0,0,0,0,0,0,-0.00215680553243283,0,0,0,0,0,-0.131028734339459,0,0,0,0,0,0,0,0,0,0,0,-0.0366079200786432,-0.146152003634165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0299216887117806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292886252771783,0,0,0,0,-0.0322259613702549,0,0,0.0261892327080003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00640436692880943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603971503086267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410999794600644,-0.123658757922167,0,0.0380951789316954,0,0,0,0.0800391402633299,0,0.0455182762150291,0,0,0,0,-0.00500841747920131,0,0,0,0,0,-0.0363824694681367,0,0.0200689914958282,0,0,-0.0237705115915078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108690497625696,0,-0.0036662184832862,0,0,0,0,0.00836509775680695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225613742338823,0,0,0,0,0,0,-0.0184202247399375,0,0,0,0,0.00342457179711762,0,0,0,0,-0.0146791338163607,0,-0.0101759033751264,-0.0130045881945899,0,0,0,-0.00697588428425108,0,-0.001763250503226,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478684016017288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606053401488534,0,0,0,0,0,-0.0832974947876615,0.028860368268027,0,0,0,0,0,0,-0.0228745172943747,0,0.00701401431979977,0,0,0,0,0,-0.107121040383748,0,0,0,0,0,0,0,0,0.0475776519736852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642852882334077,0.05122750831025,0,-0.137620766065564,0,0,0,-0.00463267970350893,0,-0.110644427075395,0,0,0,0,0.052308286407609,0,0,0,0,0,0.0317093087037035,0,-0.0442408025753164,0.0575488108158459,0.0751790489529219,0.0441340019501958,0.0268615722373926,0,0,0,0,0,0,0,-0.00201683440169844,0,0,-0.0448256742004755,0,0,0,0,0,0.0686187317218575,0,0,0,0,0,0,-0.0445283758946221,0,0,0,0,0.108688442107897,0,0,0,0,0,0,0,-0.0787075868501836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00373630614392651,0,0,0.0302936838307398,0,0,0,0.0380309749572221,-0.0170228595203039,-0.036177684378446,0,0,-0.0246026955694349,0,0,0,0,0.0204167033505013,0,0,0,0,0,0,0,0,0.0523710304135305,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622435309296861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143499779778164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287737713839199,0,0.0221023186533472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187459911005473,0,0,0,-0.00366584463517456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010342932525832,0,-0.0329401597343943,0,0,0,0,-0.0297680542929661,0,-0.0276729075561317,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
