"1-arachidonoyl-gpc (20:4)","1-docosahexaenoyl-gpc (22:6)","1-eicosatrienoyl-gpc (20:3)","1-eicosatrienoylglycerophosphoethanolamine","1-eicosenoylglycerophosphocholine (20:1n9)","1-linoleoyl-gpc (18:2)","1-linoleoyl-gpi (18:2)","1-linoleoylglycerol (18:2)","1-nonadecanoylglycerophosphocholine(19:0)","1-oleoyl-gpc (18:1)","1-oleoylglycerol (18:1)","1-oleoylglycerophosphoglycerol","1-palmitoyl-gpc (16:0)","1-palmitoyl-gpe (16:0)","1-palmitoylglycerophosphate","1-palmitoylglycerophosphoglycerol","1-stearoyl-gpc (18:0)","1,5-anhydroglucitol (1,5-ag)","2-aminobutyrate","2-arachidonoyl glycerol","2-arachidonoyl-gpc (20:4)","2-eicosatrienoyl-gpc (20:3)","2-hydroxydecanoate","2-hydroxyoctanoate","2-hydroxystearate","2-linoleoyl-gpc (18:2)","2-linoleoyl-gpe (18:2)","2-linoleoylglycerol (2-monolinolein)","2-oleoyl-gpc (18:1)","2-stearoyl-gpc (18:0)","2-stearoylglycerophosphoethanolamine","3-dehydrocarnitine","3-indoxyl sulfate","3-methylhistidine","3-methylxanthine","3-phenylpropionate (hydrocinnamate)","4-androsten-3beta,17beta-diol disulfate 1","4-vinylphenol sulfate","5-methyluridine (ribothymidine)","allantoin","alpha-ketobutyrate","androsterone sulfate","arachidonate (20:4n6)","arginylproline","asparagylleucine","bradykinin, des-arg(9)","campesterol","catechol sulfate","chiro-inositol","choline","cinnamoylglycine","cis-aconitate","citrate","cortisol","cyclo(l-phe-l-pro)","cysteine-glutathione disulfide","dehydroisoandrosterone sulfate (dhea-s)","delta-tocopherol","dihomolinoleate (20:2n6)","dihydroorotate","furaneol","gamma-cehc","gamma-glutamyl-2-aminobutyrate","gamma-glutamylalanine","glucose","glycerate","glycerol","glycochenodeoxycholate","glycocholate","glycolithocholate sulfate","glycylphenylalanine","guanidinosuccinate","guanosine","histidine","histidylphenylalanine","hwesasllr","indolepropionate","isoleucylglutamine","isoleucylglycine","isoleucylvaline","lathosterol","leucylasparagine","leucylaspartate","leucylphenylalanine","linoleamide (18:2n6)","linolenate (18:3n3 or 3n6)","lysine","maltotriose","myristoleate (14:1n5)","n-oleoyltaurine","n-palmitoyltaurine","n4-acetylcytidine","palmitate (16:0)","palmitic amide","palmitoleate (16:1n7)","palmitoyl sphingomyelin","pantothenate (vitamin b5)","paraxanthine","phenylalanylalanine","phenylalanylglutamate","pipecolate","pregn steroid monosulfate","prolylhydroxyproline","pyroglutamylglutamine","pyrophosphate (ppi)","serotonin (5ht)","stachydrine","stearate (18:0)","sucrose","taurochenodeoxycholate","taurocholate","taurolithocholate 3-sulfate","theobromine","theophylline","threonylleucine","thymol sulfate","trigonelline (n'-methylnicotinate)","tryptophylglutamate","valylglycine","x - 01911","x - 02269","x - 07765","x - 09789","x - 10346","x - 11247","x - 11299","x - 11360","x - 11381","x - 11437","x - 11440","x - 11478","x - 11483","x - 11485","x - 11537","x - 11843","x - 12056","x - 12101","x - 12212","x - 12216","x - 12231","x - 12425","x - 12450","x - 12524","x - 12565","x - 12680","x - 12729","x - 12734","x - 12760","x - 12792","x - 12798","x - 12847","x - 12860","x - 13007","x - 13429","x - 13431","x - 13478","x - 13481","x - 13730","x - 14291","x - 14626","x - 15168","x - 15559","x - 15563","x - 15667","x - 15728","x - 16036","x - 16581","x - 16653","x - 16935","x - 17001","x - 17137","x - 17146","x - 17185","x - 17269","x - 17306","x - 17323","x - 17327","x - 17335","x - 17357","x - 17654","x - 17735","x - 18140","x - 18227","x - 18249","x - 18371","x - 18718","x - 18887","x - 18914","x - 18920","x - 18965","x - 19380","x - 19411","x - 20587","xanthine","xanthurenate","xylulose"
-0.069249327794299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234204260452037,0,-0.0530788788127582,0,0,-0.0679569319766323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253117087705432,0,-0.0578438042117981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145643347406136,0,-0.0600259217422996,0,-0.0727084147168102,0,0,0,0,0,0,-0.00925400871912506,0,-0.065018360344064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380309620889827,0,0,0,0,0,0,0,0.0184406835336632,0,0,0,0,0,-0.0126595198931167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185870445642851,0,0,0,0,0,-0.000445105733680891,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230635046540367,0,0,0,0,0,0,-0.0200814393362011,-0.0685895192120034,-0.165221609595338,0,-0.0436416575549336,0,0,0,0,0,0,0,0,0,-0.0084232676005069,-0.0107168602659222,0,0,0,0,-0.0162492186885209,-0.0747042515826923,-0.0236903671623176,0,0,-0.0137385376144615,0,0,0,-0.0918138688194934,0,0,0,-0.0946215541973486,0,0,-0.0296594959487466,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389650825897811,0,0,0,0,0,0,0,0,0,-0.0213558244165154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00318306770561545,0,0,0,0,-0.012212320721582,0,-0.0410440768663303,0,0,0,0,0,0,-0.0302454187822558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00388118702497472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185051870375266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368955589762157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00702139247665748,0,0,0,0,0,-0.0819408520072957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323149014851833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194368169235074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293849643857632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347379961185972,0,0,0,0,0,0,-0.0103119058409298,0,0,0,0,0,-0.0369184698601662,0,0,0,0,0,0,0,0,0,0,0,-0.00760128724384299,0,0,0,0,0,0,0.0128156553189584,0,0,-0.083944599120192,0,0,0,0,0,0,-0.0492537538897293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383072761368187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182772458224658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323148967597225,0,0,0,0,0,0,0,-0.114894600482195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332461926757695,0,0.0402672966059194,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00577314763595512,0,0,0,0,0,0,0,-0.0318164428698788,0,0,0,0,0,0,0,0,0,-0.00419444940942151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278850382307028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452174027376879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00828335736015767,0,0,0,0,0,-0.0200816030955867,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00369916903071354,0,0,0,0,0,0,0,0,0,0,0,-0.00485618132460808,0,0,0,0,0,0,0,0,0,0,0,-0.0411736886004267,0,0,0,0,0,0,0,0
-0.0165874611684523,0,0,0,0,0,0,-0.0194254101685968,0,0,0,0,0,0,0,0,0,0,-0.0512333871126198,-0.0141977585587312,0,0,-0.0172872700791148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436410538773352,0,0,0,-0.0366597911817349,0,-0.107350782725659,0,0,0,0,0,0,0,0,-0.0016807210343646,0,0,0,0,0,0,-0.0570186898277724,0,0,0,-0.00267195575322269,0,0,0,0,0,0,0,0,0,0,-0.0113966037283725,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142563261466901,0,0,0,0,0,0,0,-0.0285444481553772,0,0,0,0,0,0.0224882692644067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152380941336817,0,0,0,0,0,-0.0108886925412636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685884074259016,0,0,0,0,0,0,-0.0787015813998036,0,0,0,0,0,0,-0.000602173222135531,0,-0.0200864448062779,-0.057776887230454,0,-0.112343520471979,0,0,0,0,0,0,0,-0.0316381635449478,0,0,-0.026669293742057,0,0,0,-0.057438487531484,0,0,0,-0.075749286933088,0,0,-0.136042437402391,0,0,-0.076384357519741,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00261866554199663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145293966480926,0,-0.0582613449435528,0,0,0,0,0,0,0,0,-0.0168751123127582,0,0,0,0,0,0,-0.0152131056336095,0,0,0,-0.0032488766028321,0,-0.0103382609704577,0,0,0,0,0,0,0,0,-0.0279450765983977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00999329195221037,0,-0.00019319063076781,0,0.0165623388779301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224885950155429,0,0,0,0,0,-0.0459172724776122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165219856808803,0,0,0,0,0,-0.0787041208894812,0,0,-0.0285449419438195,0,0,0,0,-0.0671213705475094,0,0,0,0,0,0,0,0,0,0,-0.0910815681412083,-0.058692338044544,-0.0370962233079857,0,0,0,0,0,0,-0.0461895622044393,0,0,0,-0.0665137295358107,0,0,-0.0545199362454485,0,0,-0.0262179337537097,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383606853462271,0,0,0,0,0,0,0,0,0,0,0,-0.00220366766598513,0,0,0,0,0,0.0157836673957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117428799512229,0,0,0,0,0,0,0,0,0,0,0,-0.0184205752345917,-0.000165723622004736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191389410994812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881800642028808,0,0,0,0,0,0,0,0,0
-0.00147635087020943,0,0,0,0,-0.0328882331873043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0077925958640234,-0.0381731684626136,0,0,0,0,0,0,0,0,-0.0148089398161808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557845767607623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039667741218433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416197668648673,0,0,0,0,0,0,0,0,-0.0127435013846732,0,0,0,0,0,0,-0.0436411100493806,0,0,0,0,0,0,-0.0285447857849162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203049644518926,0,0,0,-4.44735526641556e-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101293955830424,0,0,0.00614289087180679,0,0,0,0,0,0,-0.0382417568780673,0,0,0,0,0,0,-0.0215115956915983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219880579630925,0,0,-0.0870027318319668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191214142183812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520821071093369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114894589728305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340672998947925,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145844540467388,0,-0.0413748869914429,0,0,-0.022722853328584,-0.0526774952696521,0,0,-0.0182029065377717,-0.0326346746691331,-0.0037896707156999,0,0,0,-0.000451140770730178,0,0,0,0,0,0,0.0140708689441809,-0.0173008250031829,0,0,-0.13223516576671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091908740347598,0,0,0,-0.0715400742951494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224092232857448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224092232857448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507593920937673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234578768985654,0,0,0,0,0,0,0,0,0,-0.00382414721405735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150986936916439,0,0,-0.0345671810181409,0,0,0,0,0,0,0,0,0,0,-0.0467622469830641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000720832824298966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223790271991901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739388876439266,0,0,0,0,0,0,0,-0.00700578480672724,0,0,0,0,0,0,0,0,0,0,0,-0.0582720316180103,0,0,0,0,0,0,-0.00369921556213936,-0.000602203559178654,-0.0671216066622446,0,0,0,0,0,0,0,0,0,0,-0.0225636506948878,0,0,0,0,0,0,0,-0.0613855067416757,0,0,0,0,0,0,0,-0.0785577958849538,0,-0.0103024256277403,0,-0.0800375364267407,0,0,-0.0506997559007496,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245069819693588,0,0,0,0,-0.00575211104203404,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330548671765283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249094283487091,0,0,0,0,-0.010109983307374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00936799099697878,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194219727601775,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200864076850223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349525463479802,0,0,0,0,0
0,-0.0365964551418788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0992422025860222,0,0,0,0,0,0,-0.0172596395446025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686210467351194,0,0,0,0,0,0,0,0,0,0,-0.00648529305471339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00635685556274568,0,0,0,0,0,0,-0.00795453855783692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577783049394007,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507484151648845,-0.0294603139702544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227426606604091,0,-0.0247400435617266,-0.00222546414018984,0,-0.073518635698136,0,0,-0.0290731121900012,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169351581075768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406016618283612,0,0,0,0,0,0,0,0,-0.017626222557554,0,0,0,0,0,0,0,-0.0178318340735913,0,0,0,0,-0.0319275245995584,0,0,0,0,0,0,0,0,0,0,0,-0.00750860900021808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00908829466767346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022563390707112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333590759284193,0,0,0,-0.119383399651156,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558750042110936,0,0,0,0,0,-0.0167786288072866,-0.0125806809489835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143119502382692,0,0,0,0,0,0,0,0,0,-0.0211257327806171,0,0,0,0,0,-0.0166188457272949,0,0,0,-0.0564823239796757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341517877468783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313972991983072,0,0,0,0,0.000768511305216751,0,0,0,0,0,0,0,0,0,0,-0.00842347526198095,0,0,0,0,0,-0.112344930869066,0,0,0,0,0,0,0,0,0,0,-0.0507482366800718,0,0,0,0,0,0,0,0,0,0,0,0,-0.107908285132459,0,0,0,0,0,0,0,0,0,0,-0.0648917654338884,-0.00629597944064265,0,-0.0106419898600512,0,0
0,0,0,0,0,0,0,0,0,0,-0.00486326942590653,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420470493142001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115377594379654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066185121701472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419798863775846,0,0,0,0,0,0,0,0,-0.0246641577178175,0,0,0,0,0,0,0,0,0,0,-0.0384339888384639,0,-0.0107167571084769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294602187023851,0,0,0,0,0,0,0,0,0,-0.0167357066103871,0,0,0,0,0,0,0,0,0,0,-0.00479392027045576,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00765865322317238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151181333731494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00146957275283484,0,0,0,-0.00475756923817454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450115071700367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130424280842338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
